# group,geneName,foldChange,medianExpression
group A,gene-VNG_RS00390,-2.64383737994807,13.610392924345566
group A,gene-VNG_RS04320,-3.11819399807757,13.823885611581233
group A,gene-VNG_RS04305,-2.72162555429803,13.420769843713082
group B,gene-VNG_RS04440,-5.08491644605943,12.05075383191969
group B,gene-VNG_RS06605,-5.30065863399173,13.026986372428716
group A,gene-VNG_RS00730,-3.15654112660747,13.6235459978208
group B,gene-VNG_RS06665,-4.76332089079911,12.950903273192885
group B,gene-VNG_RS04435,-5.23914569099902,12.969671134097233
group B,gene-VNG_RS06650,-4.92216316964276,12.154283545058558
group B,gene-VNG_RS06645,-5.33622917217169,13.046170959096667
group A,gene-VNG_RS04315,-2.80881822685351,16.18491124028635
group A,gene-VNG_RS04565,-1.74599093065936,12.495196987905501
group B,gene-VNG_RS06580,-5.50277533099538,12.656617685847532
group A,gene-VNG_RS04525,-3.4924169875208,11.76749669564455
group B,gene-VNG_RS06610,-5.37789244037502,11.775839867320393
group B,gene-VNG_RS06570,-5.69185440517476,12.941566180140184
group B,gene-VNG_RS06660,-4.77441677906179,11.745226094773225
group A,gene-VNG_RS09635,-1.95724703308859,12.90699902810385
group B,gene-VNG_RS06640,-5.19885210185008,12.9908935986908
group A,gene-VNG_RS00970,-2.37552481572172,12.265383470933983
group A,gene-VNG_RS13345,-3.11233633876926,12.310463420850017
group A,gene-VNG_RS09640,-1.81248763732293,13.820392119086584
group B,gene-VNG_RS06555,-5.49642516755994,13.986304807054799
group A,gene-VNG_RS08025,-2.5168465728204,8.154451335284651
group A,gene-VNG_RS02155,-0.953684373783055,12.143074669019182
group B,gene-VNG_RS06560,-5.51096990422169,12.969735354442717
group B,gene-VNG_RS06620,-5.37432927134201,12.744186468122216
group B,gene-VNG_RS06635,-5.38421157246199,12.2195214846375
group A,gene-VNG_RS04515,-3.55467436481733,14.360891766070901
group A,gene-VNG_RS04310,-2.87468749596657,16.047607081645918
group B,gene-VNG_RS06565,-5.52814661414129,11.21154246110593
group B,gene-VNG_RS06590,-5.05700184666388,11.684876044160017
group A,gene-VNG_RS01685,-2.09421932896055,11.277986131515966
group A,gene-VNG_RS10380,-1.86832665131623,15.364805381249067
group B,gene-VNG_RS04420,-4.86806630919983,12.803268965409433
group A,gene-VNG_RS10425,-1.80769632831807,13.422595945138282
group B,gene-VNG_RS04410,-4.93120535491065,13.462290618727017
group B,gene-VNG_RS06625,-5.08489108399765,10.077757860413584
group A,gene-VNG_RS03095,-3.2911514493277,13.756190019474882
group A,gene-VNG_RS05585,-2.71092348037062,9.638739791151126
group B,gene-VNG_RS06600,-5.47240907253332,12.570249018007067
group A,gene-VNG_RS07790,-2.41137381818559,12.956763478643516
group B,gene-VNG_RS06575,-5.2671740062268,12.740018786781334
group A,gene-VNG_RS07930,-1.58505849510874,11.449632436262984
group A,gene-VNG_RS07925,-1.3637756301221,12.29319912526205
group A,gene-VNG_RS02150,-0.837500121774078,9.865544985217465
group A,gene-VNG_RS04520,-3.50915265823322,12.134202122947034
group B,gene-VNG_RS04465,-4.95010696570699,13.76427587545625
group A,gene-VNG_RS03080,-3.24979798202743,13.875475575388368
group B,gene-VNG_RS06585,-5.12455136514825,13.767335008475484
group B,gene-VNG_RS06615,-5.34643197436318,13.040242943137816
group B,gene-VNG_RS04415,-4.87154370397051,12.914300915390832
group B,gene-VNG_RS06655,-5.15560042382942,12.546707247849149
group A,gene-VNG_RS09840,-2.51361887076401,11.995447184348883
group A,gene-VNG_RS10420,-1.78111641198754,14.673142149233435
group A,gene-VNG_RS06470,-2.71434801824198,12.405616568096683
group B,gene-VNG_RS06630,-5.52062522806743,12.513908612350665
group B,gene-VNG_RS04445,-4.93684243191004,11.266437296210086
